Date,Low,Open,Volume,High,Close,Adjusted Close
04-11-2015,262.0,262.0,2108.0,270.0,262.5,262.5
05-11-2015,255.75,255.75,284.0,255.75,262.5,262.5
06-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
09-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
10-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
11-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
12-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
13-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
16-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
17-11-2015,255.74200439453125,255.74200439453125,501.0,255.74200439453125,262.5,262.5
18-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
19-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
20-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
23-11-2015,261.79998779296875,261.79998779296875,380.0,261.79998779296875,262.5,262.5
24-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
25-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
26-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
27-11-2015,261.0,261.0,1527.0,261.0,262.5,262.5
30-11-2015,262.5,262.5,0.0,262.5,262.5,262.5
01-12-2015,255.75,261.79998779296875,337.0,261.79998779296875,262.5,262.5
02-12-2015,262.5,262.5,0.0,262.5,262.5,262.5
03-12-2015,264.0,264.0,1750.0,264.0,262.5,262.5
04-12-2015,262.5,262.5,0.0,262.5,262.5,262.5
07-12-2015,262.5,262.5,0.0,262.5,262.5,262.5
08-12-2015,255.0,255.0,1537.0,255.0,262.5,262.5
09-12-2015,255.0,255.0,1952.0,255.0,262.5,262.5
10-12-2015,262.5,262.5,0.0,262.5,262.5,262.5
11-12-2015,255.0,255.0,1940.0,255.0,262.5,262.5
14-12-2015,255.0,255.0,1940.0,255.0,262.5,262.5
15-12-2015,255.0,255.0,8127.0,259.0,262.5,262.5
16-12-2015,262.5,262.5,0.0,262.5,262.5,262.5
17-12-2015,255.0,255.0,904.0,255.0,262.5,262.5
18-12-2015,270.0,270.0,180.0,270.0,262.5,262.5
21-12-2015,259.0,259.0,3500.0,259.0,262.5,262.5
22-12-2015,262.5,262.5,0.0,262.5,262.5,262.5
23-12-2015,262.5,262.5,0.0,262.5,262.5,262.5
24-12-2015,,,,,,
29-12-2015,258.0,258.0,193.0,258.0,262.5,262.5
30-12-2015,262.5,262.5,0.0,262.5,262.5,262.5
31-12-2015,,,,,,
04-01-2016,262.5,262.5,0.0,262.5,262.5,262.5
05-01-2016,262.5,262.5,0.0,262.5,262.5,262.5
06-01-2016,258.0,258.0,1072.0,258.0,262.5,262.5
07-01-2016,262.5,262.5,0.0,262.5,262.5,262.5
08-01-2016,255.0,257.8999938964844,14656.0,257.8999938964844,262.5,262.5
11-01-2016,262.5,262.5,0.0,262.5,262.5,262.5
12-01-2016,250.0,250.0,5000.0,250.0,262.5,262.5
13-01-2016,275.0,275.0,0.0,275.0,275.0,275.0
14-01-2016,260.0,270.0,7959.0,270.0,272.5,272.5
15-01-2016,285.0,285.0,1190.0,285.0,272.5,272.5
18-01-2016,272.5,272.5,0.0,272.5,272.5,272.5
19-01-2016,266.25,266.25,1855.0,267.5,272.5,272.5
20-01-2016,272.5,272.5,0.0,272.5,272.5,272.5
21-01-2016,272.5,272.5,0.0,272.5,272.5,272.5
22-01-2016,272.5,272.5,0.0,272.5,272.5,272.5
25-01-2016,272.5,272.5,0.0,272.5,272.5,272.5
26-01-2016,272.5,272.5,0.0,272.5,272.5,272.5
27-01-2016,272.5,272.5,0.0,272.5,272.5,272.5
28-01-2016,272.5,272.5,0.0,272.5,272.5,272.5
29-01-2016,272.5,272.5,0.0,272.5,272.5,272.5
01-02-2016,266.25,266.25,1126.0,266.25,272.5,272.5
02-02-2016,272.5,272.5,0.0,272.5,272.5,272.5
03-02-2016,260.25,265.8999938964844,1790.0,265.8999938964844,272.5,272.5
04-02-2016,272.5,272.5,0.0,272.5,272.5,272.5
05-02-2016,285.0,285.0,1751.0,285.0,272.5,272.5
08-02-2016,260.0,265.19000244140625,1108.0,265.19000244140625,272.5,272.5
09-02-2016,285.0,285.0,1628.0,285.0,272.5,272.5
10-02-2016,272.5,272.5,0.0,272.5,272.5,272.5
11-02-2016,272.5,272.5,0.0,272.5,272.5,272.5
12-02-2016,267.5,267.5,0.0,267.5,267.5,267.5
15-02-2016,261.5,261.5,2000.0,261.5,267.5,267.5
16-02-2016,267.5,267.5,0.0,267.5,267.5,267.5
17-02-2016,267.5,267.5,0.0,267.5,267.5,267.5
18-02-2016,267.5,267.5,0.0,267.5,267.5,267.5
19-02-2016,260.1499938964844,260.1499938964844,240.0,260.1499938964844,267.5,267.5
22-02-2016,265.0,267.5,2650.0,265.0,267.5,267.5
23-02-2016,267.5,267.5,0.0,267.5,267.5,267.5
24-02-2016,267.5,267.5,0.0,267.5,267.5,267.5
25-02-2016,267.5,267.5,0.0,267.5,267.5,267.5
26-02-2016,267.5,267.5,0.0,267.5,267.5,267.5
29-02-2016,255.0,255.0,5000.0,255.0,267.5,267.5
01-03-2016,267.5,267.5,0.0,267.5,267.5,267.5
02-03-2016,255.0,260.0,5000.0,260.0,262.5,262.5
03-03-2016,262.5,262.5,0.0,262.5,262.5,262.5
04-03-2016,265.0,277.5,17560.0,288.0,277.5,277.5
07-03-2016,265.0,265.0,683000.0,265.5299987792969,277.5,277.5
08-03-2016,266.0,266.0,1900.0,266.0,277.5,277.5
09-03-2016,277.5,277.5,0.0,277.5,277.5,277.5
10-03-2016,265.0,265.0,213000.0,266.0,277.5,277.5
11-03-2016,277.5,277.5,0.0,277.5,277.5,277.5
14-03-2016,266.25,272.0,1910.0,272.0,277.5,277.5
15-03-2016,277.5,277.5,0.0,277.5,277.5,277.5
16-03-2016,277.5,277.5,0.0,277.5,277.5,277.5
17-03-2016,277.5,277.5,0.0,277.5,277.5,277.5
18-03-2016,265.0,265.0,40000.0,265.0,277.5,277.5
21-03-2016,277.5,277.5,0.0,277.5,277.5,277.5
22-03-2016,277.5,277.5,0.0,277.5,277.5,277.5
23-03-2016,282.5,282.5,0.0,282.5,282.5,282.5
24-03-2016,275.0,275.0,2500.0,282.5,282.5,282.5
29-03-2016,282.5,282.5,0.0,282.5,282.5,282.5
30-03-2016,275.0,275.0,1000.0,275.0,282.5,282.5
31-03-2016,270.0,270.0,2000.0,270.0,280.0,280.0
01-04-2016,280.0,280.0,0.0,280.0,280.0,280.0
04-04-2016,280.0,280.0,0.0,280.0,280.0,280.0
05-04-2016,280.0,280.0,0.0,280.0,280.0,280.0
06-04-2016,270.0,270.0,11281.0,284.8900146484375,282.5,282.5
07-04-2016,260.0,260.0,15000.0,260.0,282.5,282.5
08-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
11-04-2016,270.0,270.0,1000.0,270.0,282.5,282.5
12-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
13-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
14-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
15-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
18-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
19-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
20-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
21-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
22-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
25-04-2016,270.0,270.0,1000.0,270.0,282.5,282.5
26-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
27-04-2016,295.0,295.0,1331.0,295.0,295.0,295.0
28-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
29-04-2016,282.5,282.5,0.0,282.5,282.5,282.5
03-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
04-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
05-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
06-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
09-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
10-05-2016,275.0,275.0,724.0,275.0,282.5,282.5
11-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
12-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
13-05-2016,271.25,271.25,950.0,271.25,282.5,282.5
16-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
17-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
18-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
19-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
20-05-2016,275.0,275.0,724.0,275.0,282.5,282.5
23-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
24-05-2016,271.25,271.25,1000.0,271.25,282.5,282.5
25-05-2016,271.2749938964844,271.2749938964844,1000.0,271.2749938964844,282.5,282.5
26-05-2016,282.0,282.0,750.0,282.0,282.5,282.5
27-05-2016,270.25,270.25,191.0,270.25,282.5,282.5
31-05-2016,282.5,282.5,0.0,282.5,282.5,282.5
01-06-2016,255.0,255.0,15692.0,255.0,282.5,282.5
02-06-2016,282.5,282.5,0.0,282.5,282.5,282.5
03-06-2016,282.5,282.5,0.0,282.5,282.5,282.5
06-06-2016,270.0,270.0,1000.0,270.0,282.5,282.5
07-06-2016,274.8999938964844,274.8999938964844,3500.0,274.8999938964844,282.5,282.5
08-06-2016,270.0,270.0,1000.0,270.0,280.0,280.0
09-06-2016,280.0,280.0,0.0,280.0,280.0,280.0
10-06-2016,280.0,280.0,0.0,280.0,280.0,280.0
13-06-2016,280.0,280.0,0.0,280.0,280.0,280.0
14-06-2016,280.0,280.0,0.0,280.0,280.0,280.0
15-06-2016,280.0,280.0,0.0,280.0,280.0,280.0
16-06-2016,280.0,280.0,0.0,280.0,280.0,280.0
17-06-2016,280.0,280.0,0.0,280.0,280.0,280.0
20-06-2016,280.0,280.0,0.0,280.0,280.0,280.0
21-06-2016,280.0,280.0,0.0,280.0,280.0,280.0
22-06-2016,280.0,280.0,0.0,280.0,280.0,280.0
23-06-2016,280.0,280.0,0.0,280.0,280.0,280.0
24-06-2016,275.0,275.0,0.0,275.0,275.0,275.0
27-06-2016,275.0,275.0,0.0,275.0,275.0,275.0
28-06-2016,275.0,275.0,0.0,275.0,275.0,275.0
29-06-2016,275.0,275.0,0.0,275.0,275.0,275.0
30-06-2016,260.0,260.0,362.0,260.0,275.0,275.0
01-07-2016,275.0,275.0,0.0,275.0,275.0,275.0
04-07-2016,260.0,260.0,500.0,260.0,270.0,270.0
05-07-2016,270.0,270.0,0.0,270.0,270.0,270.0
06-07-2016,260.0,260.0,380.0,260.0,270.0,270.0
07-07-2016,264.0,264.0,378.0,264.0,270.0,270.0
08-07-2016,270.0,270.0,0.0,270.0,270.0,270.0
11-07-2016,270.0,270.0,0.0,270.0,270.0,270.0
12-07-2016,264.0,264.0,19.0,264.0,270.0,270.0
13-07-2016,267.0,267.0,2000.0,267.0,270.0,270.0
14-07-2016,260.0,266.0,3474.0,266.0,270.0,270.0
15-07-2016,266.0,266.0,375.0,266.0,270.0,270.0
18-07-2016,260.0,260.0,589.0,260.0,270.0,270.0
19-07-2016,270.0,270.0,0.0,270.0,270.0,270.0
20-07-2016,270.0,270.0,0.0,270.0,270.0,270.0
21-07-2016,270.0,270.0,0.0,270.0,270.0,270.0
22-07-2016,270.0,270.0,0.0,270.0,270.0,270.0
25-07-2016,270.0,270.0,50.0,270.0,270.0,270.0
26-07-2016,265.1679992675781,265.1679992675781,500.0,265.1679992675781,270.0,270.0
27-07-2016,270.0,270.0,0.0,270.0,270.0,270.0
28-07-2016,260.0,265.6000061035156,1511.0,265.6000061035156,270.0,270.0
29-07-2016,250.11000061035156,250.11000061035156,2000.0,250.11000061035156,270.0,270.0
01-08-2016,255.0,255.0,2450.0,255.0,265.0,265.0
02-08-2016,255.0,255.0,2.0,255.0,265.0,265.0
03-08-2016,255.0,255.0,387.0,255.0,265.0,265.0
04-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
05-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
08-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
09-08-2016,255.0,255.0,2500.0,255.0,265.0,265.0
10-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
11-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
12-08-2016,259.95001220703125,259.95001220703125,3560.0,259.95001220703125,265.0,265.0
15-08-2016,255.0,255.0,26.0,255.0,265.0,265.0
16-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
17-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
18-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
19-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
22-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
23-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
24-08-2016,255.0,259.95001220703125,680.0,259.95001220703125,265.0,265.0
25-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
26-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
30-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
31-08-2016,265.0,265.0,0.0,265.0,265.0,265.0
01-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
02-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
05-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
06-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
07-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
08-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
09-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
12-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
13-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
14-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
15-09-2016,250.0,250.0,2275.0,250.0,260.0,260.0
16-09-2016,250.0,250.0,990.0,250.0,260.0,260.0
19-09-2016,260.0,260.0,0.0,260.0,260.0,260.0
20-09-2016,260.0,260.0,0.0,260.0,260.0,260.0
21-09-2016,256.0,256.0,1550.0,259.95001220703125,265.0,265.0
22-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
23-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
26-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
27-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
28-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
29-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
30-09-2016,265.0,265.0,0.0,265.0,265.0,265.0
03-10-2016,265.0,265.0,0.0,265.0,265.0,265.0
04-10-2016,265.0,265.0,0.0,265.0,265.0,265.0
05-10-2016,259.95001220703125,259.95001220703125,2000.0,259.95001220703125,268.0,268.0
06-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
07-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
10-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
11-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
12-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
13-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
14-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
17-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
18-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
19-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
20-10-2016,245.0,245.0,2000.0,245.0,268.0,268.0
21-10-2016,264.0,264.0,281.0,264.0,268.0,268.0
24-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
25-10-2016,268.0,268.0,0.0,268.0,268.0,268.0
26-10-2016,264.0,264.0,0.0,264.0,264.0,264.0
27-10-2016,264.0,264.0,0.0,264.0,264.0,264.0
28-10-2016,264.0,264.0,0.0,264.0,264.0,264.0
31-10-2016,250.0,258.0,13478.0,258.0,257.0,257.0
01-11-2016,254.5,254.5,1500.0,254.5,257.0,257.0
02-11-2016,257.0,257.0,0.0,257.0,257.0,257.0
03-11-2016,254.5,254.5,50.0,254.5,257.0,257.0
04-11-2016,252.0,252.0,724.0,252.0,257.0,257.0
07-11-2016,254.0,254.0,10000.0,254.0,257.0,257.0
08-11-2016,257.0,257.0,0.0,257.0,257.0,257.0
09-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
10-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
11-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
14-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
15-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
16-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
17-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
18-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
21-11-2016,248.0,250.10000610351562,3905.0,250.10000610351562,250.0,250.0
22-11-2016,250.0,250.0,0.0,250.0,250.0,250.0
23-11-2016,245.0,245.0,50.0,245.0,250.0,250.0
24-11-2016,250.0,265.0,40000.0,265.0,265.0,265.0
25-11-2016,250.5,250.5,10000.0,250.5,255.0,255.0
28-11-2016,250.0,250.0,30000.0,250.5,255.0,255.0
29-11-2016,250.5,250.5,14000.0,250.5,255.0,255.0
30-11-2016,255.0,255.0,0.0,255.0,255.0,255.0
01-12-2016,247.5,247.5,0.0,247.5,247.5,247.5
02-12-2016,242.25,242.25,1120.0,242.25,247.5,247.5
05-12-2016,247.5,247.5,0.0,247.5,247.5,247.5
06-12-2016,240.0,240.0,80000.0,240.47999572753906,247.5,247.5
07-12-2016,247.5,247.5,0.0,247.5,247.5,247.5
08-12-2016,247.5,247.5,0.0,247.5,247.5,247.5
09-12-2016,247.5,247.5,0.0,247.5,247.5,247.5
12-12-2016,252.5,252.75,4000.0,252.75,252.5,252.5
13-12-2016,259.8280029296875,259.8280029296875,14500.0,264.8500061035156,262.5,262.5
14-12-2016,256.71099853515625,256.71099853515625,2000.0,256.71099853515625,265.0,265.0
15-12-2016,262.5,262.5,0.0,262.5,262.5,262.5
16-12-2016,262.5,262.5,0.0,262.5,262.5,262.5
19-12-2016,245.0,256.5,19524.0,256.5,257.5,257.5
20-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
21-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
22-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
23-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
28-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
29-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
30-12-2016,257.5,257.5,0.0,257.5,257.5,257.5
03-01-2017,264.25,264.25,149.0,264.25,257.5,257.5
04-01-2017,257.5,257.5,0.0,257.5,257.5,257.5
05-01-2017,257.5,257.5,0.0,257.5,257.5,257.5
06-01-2017,257.5,257.5,0.0,257.5,257.5,257.5
09-01-2017,257.5,257.5,0.0,257.5,257.5,257.5
10-01-2017,257.5,257.5,0.0,257.5,257.5,257.5
11-01-2017,265.0,265.0,7000.0,270.9670104980469,267.5,267.5
12-01-2017,267.5,267.5,0.0,267.5,267.5,267.5
13-01-2017,270.0,275.0,19543.0,280.0,275.0,275.0
16-01-2017,272.1099853515625,272.1099853515625,1000.0,272.1099853515625,275.0,275.0
17-01-2017,277.5,277.5,0.0,277.5,277.5,277.5
18-01-2017,272.5,272.5,750.0,272.5,277.5,277.5
19-01-2017,277.5,277.5,0.0,277.5,277.5,277.5
20-01-2017,275.0,285.0,7083.0,285.0,277.5,277.5
23-01-2017,285.0,285.0,270.0,285.0,277.5,277.5
24-01-2017,277.5,277.5,0.0,277.5,277.5,277.5
25-01-2017,277.5,277.5,0.0,277.5,277.5,277.5
26-01-2017,277.5,277.5,0.0,277.5,277.5,277.5
27-01-2017,272.80999755859375,272.80999755859375,281.0,272.80999755859375,277.5,277.5
30-01-2017,272.80999755859375,272.80999755859375,724.0,272.80999755859375,277.5,277.5
31-01-2017,272.80999755859375,272.80999755859375,2348.0,272.80999755859375,277.5,277.5
01-02-2017,272.80999755859375,285.0,9141.0,285.0,277.5,277.5
02-02-2017,285.0,285.0,900.0,285.0,277.5,277.5
03-02-2017,272.80999755859375,272.80999755859375,1147.0,285.0,277.5,277.5
06-02-2017,285.0,285.0,877.0,285.0,277.5,277.5
07-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
08-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
09-02-2017,272.80999755859375,272.80999755859375,1210.0,273.1000061035156,277.5,277.5
10-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
13-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
14-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
15-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
16-02-2017,284.84600830078125,284.84600830078125,20.0,284.84600830078125,277.5,277.5
17-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
20-02-2017,285.0,285.0,2156.0,285.0,277.5,277.5
21-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
22-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
23-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
24-02-2017,285.0,285.0,171.0,285.0,277.5,277.5
27-02-2017,277.5,277.5,0.0,277.5,277.5,277.5
28-02-2017,267.5,267.5,0.0,267.5,267.5,267.5
01-03-2017,265.0,275.0,4318.0,275.0,267.5,267.5
02-03-2017,260.0,260.0,17543.0,274.0,272.5,272.5
03-03-2017,279.0,279.0,2500.0,279.0,277.5,277.5
06-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
07-03-2017,270.0,270.0,1900.0,270.0,277.5,277.5
08-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
09-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
10-03-2017,277.5,277.5,54500.0,277.5,277.5,277.5
13-03-2017,280.0,280.0,1241.0,280.0,277.5,277.5
14-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
15-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
16-03-2017,275.0,280.0,11785.0,280.0,277.5,277.5
17-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
20-03-2017,270.0,270.0,90000.0,277.5,277.5,277.5
21-03-2017,270.0,270.0,5500.0,270.0,277.5,277.5
22-03-2017,277.5,277.5,0.0,277.5,277.5,277.5
23-03-2017,270.75,270.75,550.0,270.75,277.5,277.5
24-03-2017,280.0,280.0,957.0,280.0,282.5,282.5
27-03-2017,275.0,275.0,100.0,275.0,282.5,282.5
28-03-2017,282.5,282.5,0.0,282.5,282.5,282.5
29-03-2017,282.5,282.5,0.0,282.5,282.5,282.5
30-03-2017,275.0,275.0,50.0,275.0,282.5,282.5
31-03-2017,282.5,282.5,10000.0,282.5,282.5,282.5
03-04-2017,282.5,282.5,0.0,282.5,282.5,282.5
04-04-2017,282.5,282.5,0.0,282.5,282.5,282.5
05-04-2017,282.5,282.5,0.0,282.5,282.5,282.5
06-04-2017,282.5,282.5,0.0,282.5,282.5,282.5
07-04-2017,275.0,275.0,1602.0,289.0,285.0,285.0
10-04-2017,290.0,290.0,5450.0,297.5,297.5,297.5
11-04-2017,290.0,290.0,500.0,290.0,297.5,297.5
12-04-2017,290.0,290.0,1560.0,290.0,297.5,297.5
13-04-2017,290.75,290.75,757.0,290.75,297.5,297.5
18-04-2017,290.0,290.0,20000.0,290.29998779296875,297.5,297.5
19-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
20-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
21-04-2017,290.75,290.75,500.0,290.75,297.5,297.5
24-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
25-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
26-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
27-04-2017,302.489990234375,302.489990234375,800.0,302.489990234375,297.5,297.5
28-04-2017,297.5,297.5,0.0,297.5,297.5,297.5
02-05-2017,290.5,290.5,1720.0,290.5,297.5,297.5
03-05-2017,297.5,297.5,10000.0,297.5,300.0,300.0
04-05-2017,295.1099853515625,295.1099853515625,750.0,295.1099853515625,300.0,300.0
05-05-2017,295.1099853515625,295.1099853515625,678.0,295.1099853515625,300.0,300.0
08-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
09-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
10-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
11-05-2017,302.5,302.5,15000.0,302.5,302.5,302.5
12-05-2017,302.5,302.5,10000.0,302.5,302.5,302.5
15-05-2017,296.5,296.5,28000.0,302.5,302.5,302.5
16-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
17-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
18-05-2017,302.5,302.5,12000.0,302.5,302.5,302.5
19-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
22-05-2017,302.5,302.5,38000.0,302.5,302.5,302.5
23-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
24-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
25-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
26-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
30-05-2017,302.5,302.5,0.0,302.5,302.5,302.5
31-05-2017,295.77301025390625,295.77301025390625,1000.0,295.77301025390625,302.5,302.5
01-06-2017,302.5,302.5,0.0,302.5,302.5,302.5
02-06-2017,302.5,302.5,0.0,302.5,302.5,302.5
05-06-2017,302.5,302.5,0.0,302.5,302.5,302.5
06-06-2017,302.5,302.5,0.0,302.5,302.5,302.5
07-06-2017,298.5,298.5,838.0,298.5,302.5,302.5
08-06-2017,295.0,295.0,2500.0,295.0,302.5,302.5
09-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
12-06-2017,290.75,290.75,250.0,290.75,297.5,297.5
13-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
14-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
15-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
16-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
19-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
20-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
21-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
22-06-2017,300.0,300.0,780.0,300.0,297.5,297.5
23-06-2017,297.5,297.5,0.0,297.5,297.5,297.5
26-06-2017,297.5,297.5,7500.0,297.5,297.5,297.5
27-06-2017,290.0,290.0,2500.0,290.0,290.0,290.0
28-06-2017,295.0,295.0,0.0,295.0,295.0,295.0
29-06-2017,275.0,285.0,4500.0,285.0,287.5,287.5
30-06-2017,265.25,275.0,9963.0,285.0,280.0,280.0
03-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
04-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
05-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
06-07-2017,280.0,280.0,75000.0,280.0,280.0,280.0
07-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
10-07-2017,285.0,285.0,3400.0,285.0,280.0,280.0
11-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
12-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
13-07-2017,280.0,280.0,0.0,280.0,280.0,280.0
14-07-2017,285.0,285.0,0.0,285.0,285.0,285.0
17-07-2017,275.0,275.0,18600.0,285.0,290.0,290.0
18-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
19-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
20-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
21-07-2017,275.0,275.0,11200.0,277.0,290.0,290.0
24-07-2017,275.0,275.0,8205.0,275.7300109863281,290.0,290.0
25-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
26-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
27-07-2017,290.0,290.0,0.0,290.0,290.0,290.0
